Tick PD1 PD2 PD3
4911 106 000 048
4912 099 000 054
4913 091 000 059
4914 083 000 064
4915 074 000 069
4916 066 000 074
4917 058 000 078
4918 050 000 081
4919 043 000 083
4920 036 000 085
4921 031 000 086
4922 026 000 087
4923 021 000 088
4924 018 000 088
4925 014 000 089
4926 011 000 089
4927 009 000 088
4928 006 000 087
4929 004 000 086
4930 003 000 085
4931 002 000 082
4932 001 000 079
4933 001 000 075
4934 000 000 071
4935 000 000 068
4936 000 000 064
4937 000 000 062
4938 000 000 060
4939 000 000 059
4940 000 000 059
4941 000 000 060
4942 000 000 063
4943 000 000 067
4944 000 000 073
4945 000 000 080
4946 000 000 087
4947 000 000 095
4948 000 000 104
4949 000 000 115
4950 000 000 127
4951 000 000 140
4952 000 000 151
4953 000 000 163
4954 000 000 172
4955 000 001 180
4956 000 001 186
4957 000 002 192
4958 000 003 195
4959 000 005 199
4960 000 007 201
4961 000 009 203
4962 000 011 202
4963 000 014 203
4964 000 017 203
4965 000 020 203
4966 000 023 203
4967 000 027 202
4968 000 031 202
4969 000 034 203
4970 000 039 203
4971 000 045 203
4972 000 052 203
4973 000 060 203
4974 000 068 203
4975 000 077 203
4976 000 085 203
4977 000 093 203
4978 000 102 203
4979 000 109 203
4980 000 117 203
4981 000 124 203
4982 000 131 203
4983 000 138 203
4984 001 144 203
4985 001 150 203
4986 002 155 203
4987 003 160 203
4988 005 164 203
4989 007 168 203
4990 009 171 203
4991 012 174 203
4992 015 176 203
4993 019 179 203
4994 023 180 203
4995 028 182 203
4996 033 183 203
4997 038 184 203
4998 044 185 203
4999 052 186 203
5000 060 187 204
5001 069 188 203
5002 079 189 204
5003 089 190 204
5004 099 191 204
5005 108 192 203
5006 117 192 203
5007 126 193 203
5008 134 194 203
5009 141 194 203
5010 147 195 204
5011 152 195 203
5012 157 195 204
5013 162 195 204
5014 166 195 203
5015 170 196 204
5016 174 196 203
5017 177 196 203
5018 179 196 203
5019 181 196 203
5020 183 196 203
5021 184 196 203
5022 186 196 203
5023 187 195 203
5024 187 195 203
5025 188 195 203
5026 189 195 203
5027 190 195 203
5028 190 194 203
5029 191 195 203
5030 191 194 203
5031 192 194 204
5032 192 194 204
5033 192 194 203
5034 193 194 202
5035 193 193 200
5036 193 193 198
5037 193 192 196
5038 193 192 193
5039 193 192 189
5040 193 192 186
5041 193 191 182
5042 193 191 178
5043 193 190 173
5044 193 190 168
5045 193 189 163
5046 193 189 156
5047 192 188 149
5048 192 187 142
5049 192 186 135
5050 192 185 129
5051 191 184 123
5052 191 183 117
5053 191 182 113
5054 190 180 108
5055 190 178 104
5056 190 176 101
5057 190 173 098
5058 189 169 096
5059 189 165 094
5060 189 161 091
5061 189 156 089
5062 188 151 086
5063 188 144 082
5064 188 137 077
5065 188 130 072
5066 187 123 066
5067 187 115 060
5068 187 106 054
5069 186 098 048
5070 186 089 041
5071 186 081 035
5072 186 073 029
5073 185 065 024
5074 185 058 019
5075 185 051 015
5076 185 045 010
5077 184 038 007
5078 184 033 004
5079 184 028 002
5080 184 023 001
5081 183 019 000
5082 183 016 000
5083 183 013 000
5084 183 011 000
5085 183 009 000
5086 183 008 000
5087 183 007 000
5088 182 006 000
5089 182 005 000
5090 182 004 000
5091 182 004 000
5092 182 003 000
5093 182 003 000
5094 182 002 001
5095 182 002 001
5096 182 002 002
5097 182 001 003
5098 182 001 004
5099 182 001 005
5100 182 001 007
5101 182 000 010
5102 181 000 013
5103 181 000 018
5104 181 000 023
5105 181 000 030
5106 181 000 037
5107 181 000 044
5108 181 000 051
5109 181 000 058
5110 181 000 065
5111 181 000 070
5112 181 000 075
5113 181 000 079
5114 181 000 082
5115 180 000 085
5116 181 000 087
5117 180 000 088
5118 180 000 089
5119 180 000 090
5120 180 000 090
5121 180 000 090
5122 180 000 090
5123 180 000 090
5124 180 000 089
5125 180 000 088
5126 180 000 087
5127 180 000 085
5128 180 000 083
5129 180 000 080
5130 180 000 076
5131 179 000 071
5132 180 000 066
5133 179 000 060
5134 180 000 054
5135 180 000 048
5136 180 000 042
5137 179 000 036
5138 179 000 031
5139 179 000 026
5140 179 000 021
5141 179 000 016
5142 179 000 012
5143 179 000 009
5144 179 000 006
5145 179 000 004
5146 179 000 002
5147 179 000 001
5148 179 000 000
5149 179 000 000
5150 179 000 000
5151 179 000 000
5152 179 000 000
5153 179 000 000
5154 179 000 000
5155 179 000 000
5156 179 000 000
5157 180 000 000
5158 180 000 000
5159 180 000 000
5160 180 001 000
5161 180 001 001
5162 180 001 002
5163 180 002 003
5164 180 002 004
5165 180 003 006
5166 180 004 009
5167 180 005 012
5168 180 006 015
5169 180 007 019
5170 180 009 023
5171 180 011 028
5172 181 014 034
5173 181 017 039
5174 181 021 045
5175 181 025 051
5176 181 029 057
5177 181 034 063
5178 181 040 068
5179 181 046 073
5180 181 052 077
5181 181 060 081
5182 182 068 084
5183 182 076 087
5184 182 084 088
5185 182 092 090
5186 182 100 091
5187 182 108 091
5188 182 116 092
5189 182 123 092
5190 182 130 092
5191 182 137 091
5192 182 142 090
5193 182 148 089
5194 182 152 088
5195 182 157 087
5196 182 161 084
5197 182 164 082
5198 182 168 079
5199 182 170 075
5200 182 172 072
5201 182 175 067
5202 182 176 062
5203 183 178 054
5204 183 180 046
5205 183 181 038
5206 183 183 030
5207 183 184 023
5208 184 185 017
5209 184 185 011
5210 184 186 007
5211 184 187 004
5212 184 187 002
5213 185 188 001
5214 185 188 000
5215 185 189 000
5216 185 189 000
5217 185 189 000
5218 185 190 000
5219 185 190 000
5220 185 190 000
5221 185 190 000
5222 185 190 000
5223 185 191 001
5224 185 191 001
5225 185 191 001
5226 186 191 002
5227 185 191 003
5228 185 191 003
5229 186 191 005
5230 186 191 006
5231 186 191 008
5232 186 191 010
5233 186 191 014
5234 186 191 017
5235 186 191 021
5236 186 191 027
5237 186 191 032
5238 186 191 038
5239 186 190 044
5240 186 190 050
5241 186 190 055
5242 186 189 060
5243 186 189 065
5244 186 189 069
5245 186 189 073
5246 186 188 077
5247 186 188 080
5248 186 187 082
5249 186 187 084
5250 186 187 086
5251 186 186 087
5252 186 185 089
5253 185 184 090
5254 185 183 091
5255 185 182 091
5256 184 181 091
5257 184 180 091
5258 183 179 090
5259 182 177 088
5260 182 175 086
5261 181 172 084
5262 180 169 081
5263 179 165 076
5264 177 160 071
5265 176 155 066
5266 174 150 060
5267 171 144 054
5268 168 138 048
5269 165 131 042
5270 161 124 035
5271 156 116 030
5272 151 109 024
5273 146 101 019
5274 140 094 015
5275 133 087 012
5276 126 080 008
5277 119 073 006
5278 111 066 004
5279 102 058 002
5280 093 050 000
5281 083 043 000
5282 073 037 000
5283 064 031 000
5284 056 025 000
5285 048 021 000
5286 040 017 000
5287 034 014 000
5288 028 011 000
5289 023 009 000
5290 018 008 000
5291 014 006 000
5292 011 005 001
5293 008 004 001
5294 006 004 002
5295 005 003 003
5296 004 002 005
5297 003 002 007
5298 002 001 009
5299 001 001 011
5300 001 001 014
5301 000 000 017
5302 000 000 020
5303 000 000 024
5304 000 000 028
5305 000 000 032
5306 000 000 036
5307 000 000 041
5308 000 000 045
5309 000 000 051
5310 000 000 057
5311 000 000 064
5312 000 000 070
5313 000 000 075
5314 000 000 080
5315 000 000 083
5316 000 000 085
5317 000 000 087
5318 000 000 089
5319 000 000 089
5320 000 000 090
5321 000 000 090
5322 000 000 090
5323 000 000 089
5324 000 000 089
5325 000 000 088
5326 000 000 086
5327 000 000 085
5328 000 000 083
5329 000 000 081
5330 000 000 078
5331 000 000 074
5332 000 000 070
5333 000 000 065
5334 000 000 060
5335 000 000 055
5336 000 000 049
5337 000 000 044
5338 000 000 039
5339 000 000 033
5340 000 000 027
5341 000 000 021
5342 000 000 016
5343 000 000 012
5344 000 000 008
5345 000 000 005
5346 000 000 003
5347 001 000 001
5348 002 000 000
5349 004 000 000
5350 006 000 000
5351 009 000 000
5352 013 000 000
5353 017 000 000
5354 023 000 000
5355 029 000 000
5356 036 000 000
5357 044 000 000
5358 052 000 001
5359 060 000 002
5360 069 000 003
5361 078 000 005
5362 086 000 008
5363 094 000 011
5364 102 000 015
5365 109 001 020
5366 119 001 025
5367 128 003 030
5368 137 004 037
5369 145 006 043
5370 152 008 049
5371 158 011 055
5372 163 014 060
5373 167 017 065
5374 171 020 069
5375 175 024 073
5376 178 028 076
5377 181 032 079
5378 183 036 082
5379 185 041 084
5380 186 046 086
5381 187 050 087
5382 188 055 088
5383 189 060 089
5384 189 066 090
5385 190 072 091
5386 191 080 092
5387 192 089 092
5388 192 097 092
5389 193 106 092
5390 193 114 091
5391 194 121 090
5392 194 128 089
5393 194 135 088
5394 195 140 086
5395 195 146 084
5396 195 150 081
5397 195 154 078
5398 195 159 074
5399 195 162 069
5400 195 166 064
5401 196 169 057
5402 196 172 050
5403 196 174 043
5404 196 176 036
5405 196 177 029
5406 196 178 023
5407 195 179 018
5408 195 180 013
5409 195 180 009
5410 195 181 006
5411 195 181 004
5412 195 182 002
5413 195 183 001
5414 194 183 001
5415 194 184 000
5416 194 184 000
5417 194 185 000
5418 194 185 000
5419 194 185 000
5420 193 186 000
5421 193 186 001
5422 193 186 001
5423 192 186 001
5424 192 186 002
5425 192 186 002
5426 192 186 003
5427 192 186 004
5428 191 186 006
5429 191 186 009
5430 191 186 012
5431 191 186 016
5432 191 186 021
5433 190 186 026
5434 190 186 031
5435 190 186 037
5436 190 186 042
5437 190 186 047
5438 190 186 052
5439 190 186 057
5440 190 185 062
5441 190 185 066
5442 190 185 070
5443 190 185 073
5444 190 185 076
5445 190 185 079
5446 190 185 082
5447 189 185 085
5448 189 185 087
5449 189 184 088
5450 189 184 089
5451 189 184 090
5452 189 184 090
5453 189 184 090
5454 189 184 090
5455 189 184 090
5456 188 184 089
5457 188 183 088
5458 188 183 087
5459 188 183 085
5460 188 183 083
5461 188 183 080
5462 188 183 076
5463 188 183 071
5464 188 183 065
5465 188 183 058
5466 188 183 051
5467 188 183 045
5468 188 183 038
5469 188 182 032
5470 188 182 027
5471 188 182 021
5472 188 182 017
5473 188 182 013
5474 188 182 010
5475 188 182 007
5476 188 182 005
5477 188 181 004
5478 188 181 003
5479 188 181 003
5480 188 181 004
5481 188 181 004
5482 188 181 005
5483 188 181 005
5484 188 181 006
5485 188 181 008
5486 188 181 010
5487 188 180 012
5488 188 181 016
5489 188 180 020
5490 188 180 025
5491 188 180 031
5492 188 180 039
5493 188 180 050
5494 188 180 063
5495 188 180 077
5496 188 180 092
5497 188 180 108
5498 188 180 125
5499 188 179 143
5500 188 179 159
5501 188 180 175
5502 188 179 189
5503 188 179 204
5504 188 179 204
5505 188 179 204
5506 188 179 204
5507 188 179 204
5508 188 179 204
5509 188 178 204
5510 188 178 204
5511 188 178 204
5512 188 178 204
5513 188 178 204
5514 188 178 204
5515 189 178 204
5516 189 178 204
5517 189 178 204
5518 189 178 204
5519 189 178 204
5520 189 178 204
5521 189 178 204
5522 189 178 204
5523 189 178 204
5524 189 178 204
5525 189 178 204
5526 189 178 204
5527 189 178 204
5528 189 178 204
5529 189 178 204
5530 189 178 204
5531 188 177 204
5532 188 177 204
5533 188 177 204
5534 187 177 204
5535 187 177 204
5536 187 177 201
5537 186 177 197
5538 186 177 193
5539 185 177 190
5540 184 177 187
5541 184 177 186
5542 183 177 185
5543 182 176 184
5544 181 176 183
5545 179 176 183
5546 177 176 182
5547 174 176 182
5548 171 176 182
5549 167 176 182
5550 162 176 182
5551 158 176 183
5552 151 176 183
5553 142 176 184
5554 135 176 185
5555 128 176 188
5556 120 176 191
5557 111 176 194
5558 101 176 198
5559 090 175 202
5560 081 176 204
5561 073 175 204
5562 065 175 204
5563 057 176 204
5564 049 175 204
5565 041 175 204
5566 035 175 204
5567 030 175 204
5568 024 175 204
5569 020 175 204
5570 016 175 204
5571 013 175 204
5572 011 175 204
5573 008 175 204
5574 007 175 204
5575 006 175 203
5576 005 175 204
5577 004 175 204
5578 003 175 204
5579 003 175 204
5580 002 175 204
5581 002 175 204
5582 001 175 204
5583 001 175 204
5584 001 175 204
5585 000 175 204
5586 000 175 204
5587 000 175 204
5588 000 175 204
5589 000 175 204
5590 000 175 204
5591 000 175 203
5592 000 175 204
5593 000 175 203
5594 000 175 204
5595 000 175 204
5596 000 175 203
5597 000 175 196
5598 000 175 191
5599 000 175 187
5600 000 175 183
5601 000 175 181
5602 000 175 179
5603 000 175 178
5604 000 175 177
5605 000 175 177
5606 000 175 177
5607 000 175 176
5608 000 175 177
5609 000 175 177
5610 000 175 177
5611 000 175 177
5612 000 175 178
5613 000 175 178
5614 000 174 179
5615 000 174 180
5616 000 175 181
5617 000 175 183
5618 001 174 185
5619 001 175 188
5620 001 174 191
5621 002 174 195
5622 002 174 199
5623 002 174 203
5624 003 174 204
5625 003 174 204
5626 004 174 204
5627 005 174 204
5628 006 174 203
5629 008 174 204
5630 010 174 204
5631 012 174 204
5632 015 174 204
5633 019 174 204
5634 024 174 204
5635 029 174 204
5636 034 174 204
5637 041 174 204
5638 048 174 204
5639 056 174 204
5640 064 174 204
5641 072 174 204
5642 081 174 204
5643 090 174 204
5644 099 174 204
5645 108 174 204
5646 117 174 204
5647 125 174 204
5648 133 175 204
5649 141 175 204
5650 147 175 204
5651 153 174 204
5652 159 174 203
5653 164 174 204
5654 169 174 204
5655 173 174 204
5656 176 174 204
5657 178 174 204
5658 180 174 203
5659 181 174 199
5660 182 174 195
5661 184 174 192
5662 184 174 189
5663 185 174 187
5664 186 174 186
5665 186 174 186
5666 187 174 185
5667 187 174 185
5668 188 174 185
5669 188 174 184
5670 188 174 184
5671 189 174 184
5672 189 174 184
5673 189 174 183
5674 189 174 183
5675 189 174 183
5676 189 174 183
5677 189 174 183
5678 189 174 183
5679 189 174 183
5680 188 174 184
5681 188 173 185
5682 188 173 187
5683 187 173 188
5684 187 173 190
5685 186 173 191
5686 185 173 192
5687 184 173 193
5688 184 174 193
5689 182 173 193
5690 181 174 191
5691 179 174 187
5692 176 174 183
5693 174 174 177
5694 170 174 171
5695 166 174 164
5696 161 174 157
5697 156 174 149
5698 150 174 141
5699 143 174 133
5700 135 174 126
5701 127 174 120
5702 116 174 114
5703 106 174 108
5704 097 173 103
5705 089 173 099
5706 080 173 095
5707 070 173 092
5708 061 173 089
5709 054 173 086
5710 046 173 083
5711 040 173 079
5712 034 173 075
5713 029 173 069
5714 024 173 063
5715 020 173 057
5716 017 173 051
5717 014 173 046
5718 012 173 040
5719 010 173 035
5720 008 173 028
5721 007 173 022
5722 006 173 017
5723 005 173 013
5724 005 173 010
5725 004 173 006
5726 003 173 004
5727 003 173 003
5728 002 173 002
5729 002 173 001
5730 001 173 001
5731 001 173 000
5732 000 173 000
5733 000 173 000
5734 000 173 000
5735 000 173 000
5736 000 173 001
5737 000 173 001
5738 000 173 001
5739 000 173 002
5740 000 173 003
5741 000 173 004
5742 000 173 005
5743 000 173 007
5744 000 173 009
5745 000 173 012
5746 000 173 016
5747 000 172 021
5748 000 172 026
5749 000 172 032
5750 000 172 039
5751 000 172 046
5752 000 172 052
5753 000 172 060
5754 000 172 067
5755 000 172 073
5756 000 172 079
5757 000 172 083
5758 000 172 086
5759 000 172 089
5760 000 172 091
5761 000 172 093
5762 000 172 094
5763 000 172 094
5764 000 172 095
5765 000 172 095
5766 000 172 094
5767 000 172 094
5768 000 172 093
5769 000 172 092
5770 000 172 090
5771 000 172 089
5772 000 172 087
5773 000 172 085
5774 000 172 082
5775 000 172 079
5776 000 172 076
5777 000 172 071
5778 000 172 065
5779 000 172 059
5780 000 172 051
5781 000 172 044
5782 000 172 036
5783 000 172 029
5784 000 172 023
5785 000 172 018
5786 000 172 013
5787 000 172 010
5788 000 172 008
5789 000 172 006
5790 000 172 004
5791 000 172 003
5792 000 172 003
5793 000 172 004
5794 000 172 004
5795 000 172 005
5796 000 172 006
5797 000 172 007
5798 000 172 009
5799 000 172 011
5800 000 172 015
5801 000 171 019
5802 000 171 024
5803 000 171 030
5804 000 171 037
5805 000 171 045
5806 000 171 056
5807 000 171 068
5808 000 171 082
5809 000 171 095
5810 000 171 111
5811 000 171 126
5812 000 171 141
5813 000 171 156
5814 000 171 170
5815 000 171 184
5816 000 171 196
5817 000 171 203
5818 000 171 204
5819 000 171 204
5820 000 171 204
5821 000 171 204
5822 000 171 204
5823 000 171 204
5824 000 171 204
5825 000 171 204
5826 000 171 204
5827 000 171 204
5828 000 171 204
5829 000 171 204
5830 000 172 204
5831 000 172 204
5832 000 172 204
5833 000 172 204
5834 000 172 204
5835 000 172 204
5836 000 172 204
5837 000 172 204
5838 000 172 204
5839 000 172 204
5840 000 172 204
5841 000 172 204
5842 000 172 204
5843 000 172 204
5844 000 172 204
5845 000 172 204
5846 000 172 204
5847 000 172 204
5848 000 172 202
5849 000 172 198
5850 000 172 195
5851 000 172 193
5852 000 172 192
5853 000 172 191
5854 000 173 191
5855 000 173 191
5856 000 173 190
5857 000 173 190
5858 000 173 191
5859 000 173 191
5860 000 173 191
5861 000 173 191
5862 000 173 192
5863 000 173 192
5864 000 173 192
5865 000 173 193
5866 000 173 193
5867 000 173 194
5868 000 173 196
5869 000 173 198
5870 000 173 200
5871 000 173 203
5872 000 173 204
5873 000 174 204
5874 000 174 204
5875 000 174 203
5876 000 174 203
5877 000 174 204
5878 000 174 204
5879 000 175 204
5880 000 175 204
5881 000 175 204
5882 000 175 204
5883 000 175 204
5884 000 175 204
5885 000 175 204
5886 000 175 204
5887 000 176 204
5888 000 176 204
5889 000 176 204
5890 000 176 204
5891 000 176 204
5892 000 176 204
5893 000 176 204
5894 000 176 204
5895 000 176 204
5896 000 177 204
5897 000 177 204
5898 000 177 204
5899 000 177 191
5900 000 178 174
5901 000 178 155
5902 000 178 137
5903 000 178 116
5904 000 179 096
5905 000 179 078
5906 001 179 063
5907 002 179 050
5908 003 180 039
5909 004 180 030
5910 006 180 023
5911 009 180 017
5912 012 180 013
5913 015 181 010
5914 020 181 008
5915 024 181 006
5916 030 181 005
5917 036 181 004
5918 042 181 003
5919 050 182 003
5920 060 182 002
5921 069 182 002
5922 079 182 001
5923 089 182 001
5924 099 183 002
5925 109 183 002
5926 118 183 003
5927 127 183 004
5928 135 183 005
5929 142 183 007
5930 148 183 010
5931 153 184 013
5932 158 184 016
5933 163 183 020
5934 167 183 026
5935 170 183 032
5936 173 183 039
5937 175 183 046
5938 177 183 053
5939 178 182 059
5940 180 182 065
5941 180 181 071
5942 181 181 076
5943 182 181 080
5944 183 180 083
5945 184 179 086
5946 184 179 088
5947 185 178 090
5948 185 177 091
5949 186 175 092
5950 186 174 092
5951 187 172 092
5952 187 170 092
5953 187 167 092
5954 187 163 090
5955 188 158 089
5956 188 154 087
5957 188 149 085
5958 188 143 082
5959 188 137 079
5960 188 130 075
5961 188 123 070
5962 187 116 065
5963 187 108 060
5964 187 101 054
5965 187 093 048
5966 187 085 042
5967 187 076 035
5968 187 067 027
5969 187 057 020
5970 187 049 014
5971 187 041 010
5972 187 034 006
5973 186 028 004
5974 186 023 002
5975 186 019 001
5976 186 015 000
5977 186 011 000
5978 186 009 000
5979 185 006 000
5980 185 005 000
5981 185 004 000
5982 185 003 000
5983 185 002 000
5984 185 001 000
5985 184 001 001
5986 184 000 002
5987 184 000 003
5988 184 000 004
5989 184 000 007
5990 184 000 010
5991 184 000 013
5992 184 000 017
5993 184 000 022
5994 184 000 027
5995 184 000 033
5996 183 000 039
5997 183 000 046
5998 183 000 053
5999 183 000 059
6000 183 000 065
6001 183 000 071
6002 183 000 077
6003 183 000 083
6004 183 000 089
6005 182 000 095
