Tick PD1 PD2 PD3
5900 194 203 077
5901 194 204 079
5902 194 204 082
5903 194 204 084
5904 193 203 085
5905 193 203 086
5906 193 203 087
5907 193 203 088
5908 193 203 088
5909 192 204 089
5910 192 204 088
5911 192 204 088
5912 192 203 088
5913 192 203 087
5914 192 203 087
5915 192 204 086
5916 192 203 085
5917 192 204 083
5918 191 203 081
5919 191 204 080
5920 191 203 077
5921 191 204 075
5922 191 204 072
5923 191 204 069
5924 191 203 066
5925 191 204 063
5926 191 203 059
5927 191 203 056
5928 190 203 050
5929 190 204 045
5930 190 204 039
5931 190 203 033
5932 190 203 027
5933 190 203 022
5934 190 204 018
5935 190 204 014
5936 189 204 011
5937 189 204 008
5938 190 204 006
5939 189 204 004
5940 189 203 003
5941 189 203 002
5942 190 204 001
5943 189 204 001
5944 189 204 000
5945 189 203 000
5946 189 204 000
5947 190 203 000
5948 189 204 000
5949 190 203 000
5950 190 203 000
5951 190 204 000
5952 190 203 000
5953 190 204 001
5954 189 203 001
5955 189 204 002
5956 189 204 004
5957 190 204 006
5958 190 204 008
5959 190 204 011
5960 190 203 014
5961 190 204 017
5962 190 204 021
5963 190 204 026
5964 190 203 030
5965 190 204 034
5966 190 203 039
5967 190 204 043
5968 189 204 047
5969 190 204 052
5970 189 204 057
5971 190 204 062
5972 189 204 068
5973 189 204 073
5974 189 204 077
5975 190 204 080
5976 189 203 083
5977 189 203 085
5978 189 204 087
5979 189 203 088
5980 189 203 089
5981 189 203 090
5982 189 203 090
5983 189 204 091
5984 189 203 091
5985 189 203 091
5986 189 204 090
5987 189 203 090
5988 190 203 090
5989 190 203 089
5990 190 204 088
5991 190 203 087
5992 190 204 086
5993 190 204 085
5994 190 203 082
5995 190 204 079
5996 190 204 076
5997 190 204 073
5998 190 204 068
5999 190 204 064
6000 190 204 060
6001 190 204 055
6002 190 204 050
6003 189 204 045
6004 189 204 040
6005 189 204 036
6006 188 204 031
6007 188 204 027
6008 188 204 023
6009 187 204 018
6010 186 204 015
6011 186 204 011
6012 185 204 008
6013 184 203 006
6014 183 204 004
6015 182 203 003
6016 180 203 002
6017 178 203 001
6018 175 204 001
6019 172 204 001
6020 169 203 000
6021 164 203 000
6022 158 203 000
6023 151 204 000
6024 144 203 000
6025 136 204 000
6026 127 203 000
6027 118 203 001
6028 109 203 001
6029 098 203 002
6030 088 203 003
6031 078 203 005
6032 069 203 007
6033 059 203 010
6034 051 203 013
6035 043 203 017
6036 036 203 021
6037 030 203 026
6038 024 203 031
6039 020 203 036
6040 016 203 042
6041 012 203 049
6042 010 203 055
6043 008 203 061
6044 006 203 066
6045 005 203 071
6046 004 203 075
6047 003 203 079
6048 003 203 083
6049 002 203 085
6050 002 203 088
6051 001 203 089
6052 000 203 091
6053 000 203 093
6054 000 203 094
6055 000 203 095
6056 000 203 095
6057 000 203 095
6058 000 203 095
6059 000 203 095
6060 000 203 095
6061 000 203 094
6062 000 203 093
6063 000 203 092
6064 000 203 090
6065 000 203 088
6066 000 203 085
6067 000 203 082
6068 000 203 078
6069 000 203 074
6070 000 203 070
6071 000 203 066
6072 000 203 061
6073 000 203 056
6074 000 203 050
6075 000 203 044
6076 000 203 038
6077 000 203 032
6078 000 203 027
6079 000 203 022
6080 000 203 018
6081 000 203 014
6082 000 203 011
6083 000 203 008
6084 000 203 006
6085 000 203 004
6086 000 203 003
6087 001 202 002
6088 001 203 002
6089 002 203 001
6090 002 203 001
6091 003 203 001
6092 004 203 000
6093 005 203 000
6094 006 203 000
6095 008 203 000
6096 010 203 000
6097 013 203 000
6098 016 203 001
6099 020 203 001
6100 025 203 001
6101 031 203 002
6102 039 203 004
6103 048 203 007
6104 058 203 011
6105 066 203 016
6106 075 203 021
6107 084 203 027
6108 093 203 034
6109 103 203 040
6110 113 203 047
6111 122 203 053
6112 130 204 059
6113 138 203 064
6114 146 204 070
6115 153 204 075
6116 159 203 079
6117 165 204 082
6118 169 204 085
6119 173 204 087
6120 176 204 089
6121 179 204 091
6122 181 204 092
6123 182 204 093
6124 184 204 094
6125 185 204 095
6126 185 204 096
6127 186 204 096
6128 187 203 096
6129 188 203 097
6130 188 203 096
6131 189 204 096
6132 189 203 096
6133 189 204 095
6134 190 204 095
6135 190 203 094
6136 190 203 092
6137 190 204 091
6138 190 204 088
6139 190 204 085
6140 190 204 082
6141 190 204 078
6142 190 203 074
6143 189 204 069
6144 189 203 064
6145 189 203 059
6146 188 204 054
6147 187 204 049
6148 186 203 043
6149 186 204 038
6150 185 204 034
6151 184 204 029
6152 182 204 024
6153 179 203 018
6154 175 204 014
6155 172 204 010
6156 168 204 007
6157 163 203 005
6158 158 203 003
6159 153 204 002
6160 144 203 002
6161 135 203 001
6162 124 203 001
6163 114 203 000
6164 105 203 000
6165 096 203 000
6166 088 203 000
6167 078 203 000
6168 068 203 000
6169 058 203 001
6170 050 203 001
6171 042 203 002
6172 036 203 003
6173 031 203 003
6174 026 203 005
6175 021 203 007
6176 018 203 009
6177 014 203 012
6178 012 203 016
6179 010 203 020
6180 008 203 025
6181 007 203 030
6182 006 203 035
6183 005 203 040
6184 004 203 045
6185 004 203 051
6186 003 203 055
6187 003 203 060
6188 002 203 064
6189 002 203 068
6190 001 203 072
6191 001 203 075
6192 000 203 078
6193 000 203 081
6194 000 203 083
6195 000 203 086
6196 000 203 087
6197 000 203 089
6198 000 203 090
6199 000 203 092
6200 000 203 093
6201 000 203 093
6202 000 203 093
6203 000 203 093
6204 000 203 093
6205 000 203 093
6206 000 203 093
6207 000 203 092
6208 000 203 091
6209 000 203 090
6210 000 203 088
6211 000 203 086
6212 000 203 083
6213 000 203 080
6214 000 203 077
6215 000 203 072
6216 000 203 067
6217 000 203 062
6218 000 203 057
6219 000 203 052
6220 000 203 046
6221 000 203 039
6222 000 203 034
6223 000 203 029
6224 000 203 025
6225 000 203 021
6226 000 203 017
6227 000 203 014
6228 000 203 011
6229 000 203 009
6230 000 203 007
6231 000 203 006
6232 000 203 005
6233 000 203 004
6234 000 203 003
6235 000 203 002
6236 000 203 002
6237 000 202 001
6238 000 203 001
6239 000 203 001
6240 000 203 000
6241 000 203 000
6242 000 203 000
6243 000 203 001
6244 000 203 001
6245 000 203 002
6246 000 203 003
6247 000 203 004
6248 000 203 006
6249 000 203 009
6250 000 203 012
6251 000 203 015
6252 000 203 018
6253 000 203 024
6254 000 203 029
6255 000 203 034
6256 000 203 039
6257 000 203 044
6258 000 203 050
6259 000 203 055
6260 000 203 059
6261 000 203 065
6262 000 203 069
6263 000 203 073
6264 000 203 077
6265 000 203 081
6266 000 203 084
6267 000 203 086
6268 000 203 087
6269 000 203 089
6270 000 203 090
6271 000 203 091
6272 000 203 092
6273 000 203 093
6274 000 203 093
6275 000 203 094
6276 000 202 094
6277 000 203 094
6278 000 203 094
6279 000 203 094
6280 000 203 093
6281 000 203 092
6282 000 203 091
6283 000 203 089
6284 000 203 087
6285 000 203 084
6286 000 203 081
6287 000 203 077
6288 000 203 073
6289 000 203 068
6290 000 203 063
6291 000 203 058
6292 000 203 052
6293 000 203 047
6294 000 203 040
6295 000 203 035
6296 000 203 030
6297 000 203 025
6298 000 203 021
6299 000 203 017
6300 000 203 014
6301 000 203 011
6302 000 203 008
6303 000 203 006
6304 000 203 004
6305 000 203 003
6306 000 203 002
6307 000 203 002
6308 000 203 001
6309 000 203 001
6310 000 203 001
6311 000 203 000
6312 000 203 000
6313 000 203 000
6314 000 203 001
6315 000 203 001
6316 000 203 001
6317 000 203 002
6318 000 203 004
6319 000 203 006
6320 000 203 008
6321 000 203 010
6322 000 203 013
6323 000 203 016
6324 000 203 020
6325 000 203 024
6326 000 203 027
6327 000 203 031
6328 000 203 037
6329 000 203 043
6330 000 203 048
6331 000 203 053
6332 000 203 059
6333 000 203 065
6334 000 203 070
6335 000 203 074
6336 000 203 078
6337 000 203 081
6338 000 203 084
6339 000 203 086
6340 000 203 087
6341 000 203 089
6342 000 203 090
6343 000 203 091
6344 000 203 091
6345 000 203 092
6346 000 203 092
6347 000 203 093
6348 000 203 093
6349 000 203 093
6350 000 203 092
6351 000 203 091
6352 000 203 091
6353 000 203 089
6354 000 203 088
6355 001 203 086
6356 002 203 083
6357 004 203 080
6358 006 203 076
6359 009 203 072
6360 013 203 068
6361 017 203 064
6362 022 203 059
6363 027 203 053
6364 033 203 048
6365 040 203 043
6366 046 203 038
6367 054 203 033
6368 061 203 028
6369 069 203 024
6370 077 203 021
6371 085 203 017
6372 093 203 015
6373 103 203 012
6374 113 203 009
6375 123 203 006
6376 133 203 005
6377 141 204 004
6378 148 204 003
6379 155 203 002
6380 161 203 002
6381 166 204 001
6382 170 203 001
6383 173 203 001
6384 176 203 001
6385 178 204 000
6386 179 203 000
6387 180 204 001
6388 182 204 001
6389 182 204 001
6390 183 204 002
6391 184 204 003
6392 184 203 004
6393 185 204 006
6394 186 204 009
6395 186 204 012
6396 187 203 017
6397 188 204 021
6398 188 204 027
6399 188 203 032
6400 189 203 037
6401 189 204 042
6402 189 204 047
6403 189 204 053
6404 189 204 058
6405 189 204 062
6406 189 204 067
6407 189 203 070
6408 189 204 074
6409 189 204 077
6410 189 204 080
6411 189 203 082
6412 189 203 084
6413 189 204 086
6414 189 203 087
6415 189 204 088
6416 188 204 089
6417 188 203 090
6418 188 203 091
6419 188 203 092
6420 188 203 092
6421 188 203 092
6422 188 204 091
6423 188 203 091
6424 187 203 090
6425 187 203 088
6426 187 204 087
6427 187 204 085
6428 187 204 082
6429 187 204 079
6430 186 204 075
6431 186 204 072
6432 186 204 067
6433 186 204 063
6434 186 204 058
6435 186 204 053
6436 186 204 048
6437 186 204 043
6438 186 204 037
6439 185 204 031
6440 185 204 026
6441 185 204 021
6442 185 204 017
6443 185 204 013
6444 185 204 010
6445 184 204 008
6446 184 204 006
6447 184 204 005
6448 184 204 004
6449 184 204 003
6450 184 204 002
6451 183 204 002
6452 183 204 002
6453 183 204 001
6454 183 204 001
6455 183 203 001
6456 183 203 001
6457 182 204 000
6458 182 204 000
6459 182 203 000
6460 182 203 001
6461 182 204 001
6462 182 203 001
6463 182 203 002
6464 182 204 003
6465 182 203 005
6466 182 204 008
6467 181 204 011
6468 182 204 015
6469 182 203 020
6470 182 204 025
6471 181 204 030
6472 182 204 035
6473 182 204 040
6474 182 203 046
6475 182 203 052
6476 182 203 057
6477 182 204 062
6478 181 203 067
6479 181 204 072
6480 182 204 076
6481 181 203 080
6482 181 203 083
6483 181 204 086
6484 181 204 088
6485 181 203 091
6486 181 204 093
6487 181 203 094
6488 181 204 096
6489 181 204 097
6490 181 204 097
6491 181 204 097
6492 181 203 097
6493 181 204 097
6494 181 204 096
6495 181 204 096
6496 182 204 095
6497 182 204 094
6498 182 204 093
6499 182 204 091
6500 182 204 090
6501 182 204 088
6502 182 203 086
6503 182 203 082
6504 182 204 078
6505 182 203 073
6506 182 203 067
6507 182 203 061
6508 182 204 054
6509 182 204 048
6510 182 203 041
6511 182 203 034
6512 182 204 028
6513 182 204 023
6514 182 204 018
6515 182 204 014
6516 182 203 011
6517 182 204 008
6518 182 203 006
6519 182 204 005
6520 182 203 003
6521 182 204 003
6522 182 203 002
6523 182 203 002
6524 182 203 001
6525 182 204 001
6526 182 204 001
6527 182 203 001
6528 182 204 000
6529 182 203 000
6530 182 203 000
6531 182 203 000
6532 183 203 001
6533 183 203 001
6534 183 203 001
6535 183 204 002
6536 183 203 002
6537 183 203 003
6538 184 204 005
6539 184 204 006
6540 184 204 008
6541 184 204 010
6542 184 204 013
6543 184 204 016
6544 185 204 021
6545 185 204 026
6546 185 204 032
6547 186 203 039
6548 186 204 045
6549 186 204 051
6550 186 204 057
6551 187 203 064
6552 187 204 069
6553 187 203 074
6554 187 204 078
6555 187 203 082
6556 187 203 085
6557 187 203 088
6558 188 203 090
6559 188 204 092
6560 188 204 093
6561 188 204 094
6562 188 204 095
6563 189 204 096
6564 189 204 096
6565 189 203 096
6566 190 204 096
6567 190 204 096
6568 190 203 095
6569 190 203 094
6570 190 203 093
6571 190 203 092
6572 191 204 090
6573 191 204 088
6574 191 204 086
6575 191 204 083
6576 191 203 079
6577 191 204 075
6578 192 203 071
6579 192 204 067
6580 192 203 062
6581 192 204 057
6582 192 204 052
6583 192 203 047
6584 192 204 042
6585 192 204 036
6586 192 204 032
6587 192 204 028
6588 192 204 024
6589 192 204 019
6590 192 204 015
6591 191 204 011
6592 191 204 008
6593 190 204 006
6594 189 203 004
6595 188 204 003
6596 187 203 003
6597 186 203 002
6598 185 203 001
6599 184 203 001
6600 182 203 001
6601 180 204 001
6602 177 204 000
6603 174 204 000
6604 170 204 001
6605 165 203 001
6606 160 204 001
6607 153 203 001
6608 147 203 002
6609 139 203 003
6610 131 203 005
6611 123 203 007
6612 114 203 009
6613 105 203 012
6614 096 203 015
6615 086 203 018
6616 076 203 023
6617 066 203 028
6618 057 203 033
6619 049 203 039
6620 041 203 044
6621 034 203 050
6622 028 203 056
6623 023 203 061
6624 018 203 066
6625 014 203 070
6626 011 203 075
6627 008 203 078
6628 006 203 082
6629 004 203 085
6630 003 203 087
6631 002 203 089
6632 002 203 091
6633 001 203 093
6634 000 203 094
6635 000 203 095
6636 000 203 096
6637 000 203 096
6638 000 203 096
6639 000 202 095
6640 000 203 094
6641 000 203 092
6642 000 203 091
6643 000 203 088
6644 000 203 086
6645 000 203 082
6646 000 203 078
6647 000 203 074
6648 000 203 070
6649 000 203 065
6650 000 203 059
6651 000 203 054
6652 000 203 048
6653 000 203 042
6654 000 203 037
6655 000 203 031
6656 000 203 027
6657 000 203 023
6658 000 203 019
6659 000 203 016
6660 000 203 013
6661 000 203 010
6662 000 203 008
6663 000 203 006
6664 000 203 004
6665 000 203 003
6666 000 203 002
6667 000 203 002
6668 000 203 001
6669 000 203 001
6670 000 203 001
6671 001 203 001
6672 002 203 001
6673 004 203 001
6674 006 203 000
6675 009 203 000
6676 014 203 001
6677 019 203 001
6678 024 203 002
6679 031 203 003
6680 039 203 004
6681 047 203 007
6682 057 203 010
6683 067 203 013
6684 078 203 017
6685 089 203 021
6686 100 203 026
6687 111 203 031
6688 121 203 037
6689 131 204 042
6690 140 203 047
6691 148 204 052
6692 155 203 057
6693 162 203 063
6694 167 203 068
6695 172 203 072
6696 176 204 076
6697 179 204 080
6698 182 203 083
6699 184 204 086
6700 186 204 088
6701 187 204 091
6702 189 204 092
6703 190 203 094
6704 191 203 095
6705 192 204 097
6706 193 204 097
6707 194 204 097
6708 195 204 096
6709 195 203 095
6710 196 204 094
6711 196 204 093
6712 197 204 091
6713 197 204 089
6714 197 204 086
6715 197 204 083
6716 197 204 079
6717 198 204 075
6718 198 204 070
6719 198 204 065
6720 198 204 060
6721 198 204 055
6722 198 204 050
6723 197 203 045
6724 197 203 040
6725 197 204 035
6726 197 204 029
6727 197 204 024
6728 197 204 020
6729 197 203 017
6730 197 204 013
6731 196 204 010
6732 196 204 007
6733 196 203 005
6734 196 204 004
6735 196 204 003
6736 196 204 002
6737 195 203 001
6738 195 204 001
6739 195 203 001
6740 195 203 000
6741 195 204 000
6742 195 204 000
6743 195 204 000
6744 195 203 000
6745 195 203 000
6746 195 203 001
6747 195 203 001
6748 195 203 002
6749 195 204 002
6750 195 203 003
6751 195 204 005
6752 195 203 007
6753 195 204 009
6754 195 204 012
6755 196 204 016
6756 196 203 020
6757 196 204 026
6758 196 204 031
6759 196 204 037
6760 196 204 042
6761 196 204 048
6762 196 204 055
6763 196 204 061
6764 196 204 067
6765 195 204 073
6766 195 204 078
6767 195 204 083
6768 195 204 086
6769 195 204 089
6770 194 204 091
6771 194 203 093
6772 194 203 095
6773 194 204 096
6774 193 204 097
6775 192 204 097
6776 192 204 098
6777 191 204 097
6778 190 204 097
6779 190 204 097
6780 189 203 096
6781 188 203 094
6782 186 204 093
6783 185 204 091
6784 184 204 089
6785 182 204 086
6786 180 204 083
6787 177 204 079
6788 173 204 075
6789 168 204 071
6790 163 204 066
6791 157 203 061
6792 150 204 056
6793 143 203 051
6794 135 203 046
6795 127 203 040
6796 119 203 035
6797 110 203 031
6798 100 203 026
6799 090 203 022
6800 079 203 018
6801 068 203 014
6802 056 203 010
6803 046 203 007
6804 037 203 005
6805 029 203 003
6806 023 203 002
6807 017 203 002
6808 012 203 001
6809 009 203 001
6810 006 203 001
6811 004 203 001
6812 002 203 001
6813 001 203 001
6814 001 203 001
6815 000 203 001
6816 000 203 002
6817 000 203 003
6818 000 203 005
6819 000 203 007
6820 000 203 009
6821 000 203 013
6822 000 203 017
6823 000 203 021
6824 000 203 026
6825 000 203 031
6826 000 203 036
6827 000 203 041
6828 000 203 046
6829 000 203 052
6830 000 203 057
6831 000 203 062
6832 000 203 067
6833 000 203 072
6834 000 203 076
6835 000 203 079
6836 000 203 083
6837 000 203 086
6838 000 203 088
6839 000 203 090
6840 000 203 091
6841 000 203 092
6842 000 203 093
6843 000 203 094
6844 000 203 095
6845 000 203 096
6846 000 203 096
6847 000 203 095
6848 000 203 095
6849 000 203 094
6850 000 203 093
6851 000 203 091
6852 000 203 089
6853 000 203 087
6854 000 203 083
6855 000 203 080
6856 000 203 075
6857 000 203 070
6858 000 203 065
6859 000 203 059
6860 000 203 053
6861 000 203 047
6862 000 203 041
6863 000 203 035
6864 000 203 029
6865 000 203 025
6866 000 203 020
6867 000 203 016
6868 000 203 013
6869 000 203 010
6870 000 203 008
6871 000 203 006
6872 000 203 004
6873 000 203 003
6874 000 203 003
6875 000 203 002
6876 000 203 002
6877 000 203 001
6878 000 203 001
6879 000 203 001
6880 000 203 001
6881 000 203 001
6882 000 203 001
6883 000 203 001
6884 000 203 001
6885 000 203 001
6886 000 203 002
6887 000 203 002
6888 000 203 004
6889 000 203 005
6890 000 203 008
6891 000 203 011
6892 000 203 015
6893 000 203 020
6894 000 203 025
6895 000 203 030
6896 000 203 036
6897 000 203 042
6898 000 203 049
6899 000 203 055
6900 000 203 061
6901 000 203 067
6902 000 203 071
6903 000 203 076
6904 000 203 079
6905 000 202 083
6906 000 203 085
6907 000 203 087
6908 000 203 089
6909 000 203 090
6910 000 203 091
6911 000 203 091
6912 000 203 092
6913 001 203 092
6914 002 203 092
6915 003 203 092
6916 005 203 092
6917 007 203 092
6918 010 203 091
6919 013 203 090
6920 017 203 089
6921 022 203 088
6922 028 203 086
6923 036 203 083
6924 044 203 079
6925 054 203 075
6926 064 203 070
6927 075 203 065
6928 086 203 059
6929 098 203 053
6930 109 203 047
6931 120 203 041
6932 130 203 035
6933 139 204 029
6934 147 203 024
6935 155 204 020
6936 161 204 016
6937 167 204 013
6938 171 204 010
6939 175 203 008
6940 178 203 006
6941 181 204 004
6942 182 204 003
6943 184 204 003
6944 185 204 002
6945 186 204 002
6946 188 204 001
6947 189 204 001
6948 190 203 001
6949 191 204 001
6950 191 204 001
6951 192 204 001
6952 193 204 001
6953 194 204 001
6954 194 204 001
6955 194 203 001
6956 195 204 002
6957 195 204 003
6958 195 204 004
6959 196 204 006
6960 196 204 008
6961 196 204 011
6962 196 204 014
6963 196 204 018
6964 195 203 022
6965 195 203 026
6966 195 203 031
6967 195 203 036
6968 195 204 040
6969 195 204 045
6970 195 203 051
6971 194 203 056
6972 194 204 062
6973 194 204 068
6974 193 203 072
6975 193 204 076
6976 193 204 080
6977 193 204 083
6978 193 204 086
6979 193 204 087
6980 193 204 089
6981 192 204 090
6982 192 204 090
6983 192 204 091
6984 192 204 091
6985 192 204 091
6986 192 204 090
6987 192 204 090
6988 192 204 089
6989 192 204 087
6990 192 204 085
6991 192 204 083
6992 192 204 080
6993 192 204 076
6994 192 204 072
